"item_id","equipment_tag","item_type","description","quantity","quantity_unit","part_or_material_id","drawing_number","datasheet_id","specification_id","required_for_release"
"ITEM-727","P-7201-T","pulley","Take-up pulley assembly","1","each","MAT-PUL-TU-72","BCD-621","DS-TUP-72","SP-BULK-72","true"
"ITEM-721","M-7201","motor","Conveyor drive motor","1","each","MAT-MTR-72","BCD-620","DS-MTR-72","SP-DRIVE-72","true"
"ITEM-723","GB-7201","gearbox","Helical bevel reducer","1","each","MAT-GBX-72","BCD-620","DS-MTR-72","SP-DRIVE-72","true"
"ITEM-729","CH-7201","chute","Discharge transfer chute","1","each","MAT-CHT-72","BCD-624","DS-CHT-72","SP-BULK-72","true"
"ITEM-724","CPL-7201","coupling","Low-speed flexible coupling","1","each","MAT-CPL-72","BCD-622","DS-CPL-72","SP-DRIVE-72","true"
"ITEM-722","BC-7201","belt_conveyor","Belt conveyor drive station assembly","1","assembly","MAT-CVY-72","BCD-620","DS-CVY-72","SP-BULK-72","true"
"ITEM-728","GRD-7201","guard","Drive and coupling guard set","1","set","MAT-GRD-72","BCD-625","DS-GRD-72","SP-GUARD-72","true"
"ITEM-725","P-7201-H","pulley","Lagged head pulley assembly","1","each","MAT-PUL-HD-72","BCD-622","DS-HPL-72","SP-BULK-72","true"
"ITEM-726","TU-7201","take_up","Gravity take-up frame","1","assembly","MAT-TUF-72","BCD-621","DS-TUF-72","SP-BULK-72","true"
